"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C9orf153",0.140603450518455,-0.213142771378312,0.705715901311324,-0.302023478544639,0.762634164930333,NA
"C9orf163",0.102369858108312,0.0367439212947961,0.795584191743314,0.0461848308150536,0.963162932829029,NA
"C9orf170",0.0889203694524879,0.0890335512807396,0.94826655697408,0.0938908481227534,0.925195863862115,NA
"C9orf173",0.163102262567627,-0.114344284413485,0.54877834289104,-0.208361510425327,0.834946706993051,NA
"C9orf43",0.233527425520139,0.222779407777266,0.389192641018333,0.572414234745955,0.567041374424503,NA
"C9orf66",0.0409691833515143,-0.0920093912935348,1.66824051417808,-0.0551535528070224,0.956016132064934,NA
"C9orf84",0.0413065979373404,-0.305371920713308,1.66774065078578,-0.183105161206826,0.854715506183212,NA
"CA5A",0.0396123406463064,-0.0397198989178225,1.76372008074762,-0.0225205231552309,0.982032741040396,NA
"CACNA1C-AS1",0.118246981044235,0.22435592250329,0.824251642491579,0.272193479439238,0.785473255282496,NA
"CACNA1F",0.206483756182598,-0.20893860229679,0.456074834627485,-0.458123506129093,0.646863712058018,NA
"CACNA1S",0.0434693958311206,-0.0604781193854465,2.12011308038582,-0.0285258932388836,0.977242716611182,NA
"CACTIN-AS1",0.141685946913134,0.0359556315464396,0.568008851748126,0.0633011817259206,0.949526674771333,NA
"CACYBPP2",0.15393549188366,-0.26464417870024,0.596980545597175,-0.443304527512717,0.657545481434916,NA
"CADM2-AS1",0,NA,NA,NA,NA,NA
"CAGE1",0.173961343091706,-0.468810221506916,0.567924590456645,-0.82547970168005,0.409099302062873,NA
"CALCB",0.20045458083782,0.221991176630235,0.807650831435913,0.274860333190717,0.783423543280797,NA
"CALCR",0.06710875857854,-0.0455006042672018,1.30762672175066,-0.0347963249070694,0.972242151157895,NA
"CALHM1",0.188733760517968,-0.243885992886469,0.593909075123007,-0.410645337985376,0.681332613921377,NA
"CALML3-AS1",0.0117164826820905,0,3.6532549673981,0,1,NA
"CAP1P2",0.0068948122978427,-0.0704628970654099,3.6532549673981,-0.0192877030741697,0.984611593630608,NA
"CAPN11",0.169700310134892,-0.411528105473533,0.539258512561008,-0.763136966571253,0.445381715892241,NA
"CAPN14",0.0145090093489323,-0.0497049945390892,3.58614592432457,-0.0138602822048997,0.988941448893099,NA
"CAPN6",0.110447673251518,0.463468915182724,1.84838749841101,0.250742290553875,0.802013361765467,NA
"CARS-AS1",0.0100502816710216,-0.10698651133974,3.6532549673981,-0.029285257200632,0.976637084909893,NA
"CASC11",0.00587926465746256,-0.0131811811622534,3.6532549673981,-0.00360806493931663,0.997121186936675,NA
"CASP12",0.206848532127677,-0.433074609560598,0.422035392740789,-1.02615708779332,0.304817544849498,NA
"CASP16",0.12475815822269,-0.389981580514415,0.697214100995434,-0.55934264662408,0.575927895404347,NA
"CATSPERB",0.0864875042471386,-0.124329085431635,1.16469598929969,-0.106748101284689,0.914988821284585,NA
"CAV3",0.199209821929322,-0.146663991509348,0.51084380446392,-0.287101439280951,0.774034650163369,NA
"CBX3P9",0.123200477924999,-0.259651650937593,0.73850299674234,-0.35159187177704,0.725144361863569,NA
"CC2D2B",0.087883523746755,-0.363442543882419,0.944329109067106,-0.384868517122659,0.700334832272828,NA
"CCBE1",0.125559962022071,-0.00897678005321789,0.773405599982783,-0.0116068206041148,0.99073930497126,NA
"CCDC144NL",0.0270862837916474,-0.09700141705115,3.41118852936796,-0.028436252120349,0.977314210872715,NA
"CCDC147",0.207521670748044,0.00442415979896504,0.502036027890311,0.00881243487156995,0.992968785279205,NA
"CCDC158",0.130356057633501,-0.343472709056991,0.650782352732887,-0.527784300872044,0.597649054629527,NA
"CCDC168",0.200125926653633,-0.682961178158571,0.722841832995685,-0.944827965100143,0.344746712320259,NA
"CCDC175",0.0462027783607435,-0.0397199294395817,1.57815686366416,-0.0251685560251343,0.979920517664359,NA
"CCDC36",0.208986351462525,-0.261228239304848,0.481747525493875,-0.542251335981526,0.587645374777965,NA
"CCDC38",0.144637331667932,-0.389981614528461,0.655220427199612,-0.595191478072849,0.551715486060479,NA
"CCDC42",0.0148665827504693,-0.143510254411447,3.57868911702096,-0.0401013470907221,0.968012327844035,NA
"CCDC54",0.0932298878675603,-0.306160477587985,0.89019882969919,-0.343923702631063,0.730903665885958,NA
"CCDC62",0.200452826974949,-0.55263132912674,0.451887446073425,-1.22294021205658,0.22135227900918,NA
"CCDC64B",0.134330835393099,-0.108563524150235,0.648781878076878,-0.167334396688205,0.867106941032663,NA
"CCDC67",0.0691098054641615,-0.17583046062735,1.2067610687819,-0.145704452336064,0.884154706427466,NA
"CCDC79",0,NA,NA,NA,NA,NA
"CCKAR",0.207062041320878,-0.0636311914239559,0.450200930215589,-0.14133953786698,0.887601716407128,NA
"CCL17",0.153034910367199,-0.041296442086242,0.65517661031064,-0.0630310078784131,0.949741812688575,NA
"CCL22",0.0610713754609178,-0.201581087202851,1.4257782769813,-0.141383194327834,0.88756722989083,NA
"CCL27",0.129773399374643,0.416172235866758,0.742707343345153,0.560344851300808,0.575244240246039,NA
"CCNYL2",0.0842508846302039,-0.150079752899887,1.36626079209381,-0.109847075879187,0.912530655762919,NA
"CCR4",0.141819777534977,-0.145875684745848,0.657027591446175,-0.222023681569846,0.824295448145367,NA
"CCR6",0.196139426454591,-0.302744636107928,0.460666267209855,-0.657188636670924,0.511059631242537,NA
"CCT8L1P",0.120748172879669,-0.374215879727519,0.681161202718669,-0.549379322007681,0.582745161628295,NA
"CCT8P1",0.201743323471337,-0.135890767264801,0.410996039763808,-0.330637656126552,0.740918199008977,NA
"CD160",0.194577802230869,-0.276993951803111,0.469768977258582,-0.589638663284146,0.555432924999162,NA
"CD19",0.193964735726518,-0.313517828314511,0.614405558272504,-0.51027830737081,0.609856498010654,NA
"CD200R1",0.177648436888409,0.103222700500751,0.485668564774405,0.212537330985583,0.831687857053024,NA
"CD40LG",0.122740546603733,-0.0935860349173214,0.698987631660902,-0.133887969798474,0.893491163341749,NA
"CDC20B",0.126242882933675,-0.316933760785868,0.717287328472531,-0.441850494502365,0.658597396350032,NA
"CDC37P1",0.0693006431363201,-0.258863270247057,1.15938331219329,-0.2232766916037,0.823320166793766,NA
"CDC42BPG",0.196853141366459,-0.0843893778806055,0.588058922130335,-0.143504969833451,0.885891386515625,NA
"CDCP2",0.0355277456727032,-0.159276461057809,1.99762943092146,-0.079732736508762,0.936449822360591,NA
"CDH17",0.0331144956794237,-0.133525652513187,2.0038412432743,-0.0666348459297128,0.946872404342897,NA
"CDHR5",0.072516052973021,-0.102782719914564,1.0790423616182,-0.0952536467246975,0.924113359731599,NA
"CDK15",0.172633876288098,-0.0370922134425625,0.677791642288576,-0.0547250971070106,0.956357474719153,NA
"CDRT15",0.0242459367164988,-0.117759824485823,2.53918886601036,-0.0463769458279213,0.963009811301521,NA
"CDX1",0.0128349152391524,0.0283350220954001,3.6532549673981,0.00775610307746485,0.993811587148755,NA
"CEBPE",0.171922444413295,-0.296963869185163,0.539130336371661,-0.550820180484974,0.581756948789341,NA
"CELF2-AS1",0.155331752093948,-0.316933812813981,0.532923704963734,-0.5947076661481,0.552038896552781,NA
"CENPVP3",0.212440304297018,-0.0843893947955415,0.56869476142987,-0.14839137006179,0.88203391036633,NA
"CEP164P1",0.134232011307933,0.020978168777797,0.593427401938724,0.0353508596152814,0.971799968542098,NA
"CEP170P1",0.0319460719704725,-0.117760054251734,2.00702835109813,-0.0586738369626432,0.953211898505692,NA
"CERS3",0.172036292978785,-0.0985785740828962,0.493335056897938,-0.199820735835707,0.841620783517832,NA
"CES5A",0.0308803981812711,-0.216558296153387,2.31268181066557,-0.0936394687564321,0.925395555808286,NA
"CFHR1",0.108388635017846,-0.375003838580961,1.18139095034936,-0.317425690852013,0.750920615914532,NA
"CFLAR-AS1",0.141691258963156,0.124769176624549,0.725560096348018,0.17196256692251,0.863466957822421,NA
"CGB7",0.0847455174439026,0.198605234946903,1.16270368381133,0.170813284340751,0.864370583199077,NA
"CHAT",0.163448588620162,-0.183187813143478,0.804556348233912,-0.227687984248207,0.819888814292874,NA
"CHCHD4P3",0.238143463593566,0.441134653728978,0.42021875392244,1.0497738371058,0.293822106718718,NA
"CHDC2",0.0209402841161031,0.0125695638267286,2.80267215213978,0.0044848498662721,0.996421619530038,NA
"CHL1-AS1",0.141542836733251,0.207801979798497,0.657701383416915,0.315951866664649,0.75203904286037,NA
"CHMP4BP1",0.066441790684949,0.089821759612454,1.20600065933628,0.0744790302700891,0.940629226237841,NA
"CHMP4C",0.104860109845733,0.0782603402802595,0.920594242679696,0.0850106775081026,0.932252902016609,NA
"CHP2",0.0311468694084045,-0.159276289087637,2.50468557701688,-0.0635913308038199,0.949295634788186,NA
"CHRM3-AS2",0.0134816203177281,-0.04970489833625,3.6532549673981,-0.0136056472323503,0.989144599048402,NA
"CHRNB3",0.194690445128035,-0.672188019373258,0.552649591014526,-1.21630058232612,0.223870439786037,NA
"CHRNB4",0.199395134635636,-0.100155089668981,0.591536663223331,-0.169313410132904,0.865550128502875,NA
"CHRND",0.0757039924859346,0.16786200997006,1.20841137148159,0.138911312762847,0.889520231350454,NA
"CICP16",0.102127409787981,-0.00477248428359318,0.773593389787532,-0.00616924129212628,0.995077688844646,NA
"CICP22",0.00692614215793609,-0.0704628970654099,3.6532549673981,-0.0192877030741697,0.984611593630608,NA
"CICP3",0.0113998434687365,-0.0862284097109132,3.6532549673981,-0.0236031731922413,0.981169141016153,NA
"CICP4",0.00893999345465018,-0.0497047954365832,3.6532549673981,-0.013605619065779,0.989144621519994,NA
"CICP7",0.00907844355909732,-0.0704629999650769,3.6532549673981,-0.0192877312407411,0.984611571161115,NA
"CIDEC",0.160018226019827,-0.432286281695176,0.616063663676957,-0.701690924465644,0.482871934034665,NA
"CILP2",0.193384849941245,-0.0320997481136863,0.539703897429795,-0.0594765912689409,0.9525725099247,NA
"CIR1P2",0.0183893531606145,0.0490930208245601,3.6532549673981,0.0134381589192842,0.989278223170756,NA
"CKM",0.120268128015414,-0.0778203218441366,0.758327920017267,-0.102620937182907,0.918263825099914,NA
"CLCA2",0.0575871683249109,-0.274628861973165,1.30874872327254,-0.209840786920848,0.833791938333852,NA
"CLCN1",0.0187377657802107,-0.0654704208757265,3.51074945375788,-0.018648559727225,0.985121464499125,NA
"CLCNKA",0.0778987197648891,0.15209632436541,1.25391042077218,0.121297599769325,0.903455321088916,NA
"CLCNKB",0.045099348801547,0.142111319862606,1.66373685306147,0.0854169453547328,0.931929921950481,NA
"CLDN14",0.122564967534142,-0.0878053157436295,0.717694132163807,-0.122343644469966,0.902626868302016,NA
"CLDN16",0.150641828298634,-0.306948820044869,0.627895916540941,-0.488853027960176,0.624945752565556,NA
"CLDN18",0.0218748421034215,-0.081235946338234,3.09178374815514,-0.026274782764709,0.979038168404385,NA
"CLDN2",0.0657544141435425,-0.196588625002053,1.30838666827462,-0.150252696522272,0.880565251929984,NA
"CLDN3",0.142119863555591,-0.171626376568087,0.621080567536471,-0.276335125487578,0.782290679582075,NA
"CLDN6",0.185439151708314,-0.484575955125684,0.511524419032084,-0.947317346144701,0.343477094420979,NA
"CLEC12B",0.171157704464788,-0.370011691784794,0.595219526426744,-0.621639034603031,0.534179247715438,NA
"CLEC4D",0.0330053069613505,0.1736425151008,2.14453023935187,0.0809699541253745,0.935465847159641,NA
"CLNK",0.0124631096854471,-0.086228409710913,3.6532549673981,-0.0236031731922412,0.981169141016153,NA
"CLRN1-AS1",0,NA,NA,NA,NA,NA
"CLRN3",0.0541522601760423,-0.243097493303449,1.36714102829058,-0.177814496290416,0.858868662382764,NA
"CNBD2",0.053315082652018,0.0225546518567754,1.36778609386721,0.0164898970371934,0.98684356199004,NA
"CNGB3",0,NA,NA,NA,NA,NA
"CNN2P1",0.0398163519147086,-0.0397198989021086,1.76336960973291,-0.0225249991169604,0.982029170645338,NA
"CNN2P9",0.115992249337794,-0.0512813986237391,0.715389691434481,-0.0716831668637983,0.942854052592737,NA
"CNOT6LP1",0.0479348151318426,-0.2896063528304,1.57747493683657,-0.18358856046941,0.854336238006531,NA
"CNR2",0.00634551518458669,-0.0131811811622534,3.6532549673981,-0.00360806493931663,0.997121186936675,NA
"COL18A1-AS1",0,NA,NA,NA,NA,NA
"COL19A1",0.107913357133796,0.0682753282595525,0.94907892861306,0.0719385144914416,0.94265083930445,NA
"COL6A6",0.104342318493351,-0.285402302586143,0.841612683806159,-0.339113594742207,0.734524157479835,NA
"COLEC10",0.12552527489919,-0.364230845574385,0.826611073417654,-0.44063146174471,0.659479822231952,NA
"COMP",0.0600815393551598,0.266660338086937,1.85425656624375,0.143809838908713,0.8856506333158,NA
"COX6B2",0.225436642096829,0.0509330372025319,0.502459011428367,0.101367546494473,0.919258697888792,NA
"CPA2",0.170865772289428,-0.260439951726683,0.551796457661584,-0.471985544869899,0.636937106377767,NA
"CPA6",0.108210246105061,-0.35424536745142,1.50886094239257,-0.23477668319103,0.814382066083861,NA
"CPO",0.0600376488265494,-0.123540841569458,1.30719302193087,-0.0945084922400932,0.924705236809429,NA
"CR1L",0.172295283581136,-0.271213180238436,0.545192769288792,-0.497462907646841,0.618862653603282,NA
"CR2",0.0505773177650531,-0.206573597274369,1.43156827415594,-0.14429880921758,0.885264518574314,NA
"CR769776.1",0.0162425919135439,-0.143510263635323,3.55175337175579,-0.0404054698100784,0.96776986953427,NA
"CR848007.2",0.0228303856655117,-0.0812360980719982,2.54836731569825,-0.031877703646399,0.974569579514261,NA
"CRB3",0.106897415904215,-0.196588796298679,0.793396656206075,-0.247781226150791,0.804303681413157,NA
"CREB3L3",0.109522205489838,-0.191596294286648,0.83997522824383,-0.228097553170974,0.819570402248072,NA
"CROCCP1",0,NA,NA,NA,NA,NA
"CRTAM",0.206121596030477,-0.126694032586072,0.566731748461653,-0.223552029562438,0.823105893785804,NA
"CRYBA4",0.0648781304943697,0.105587439857258,1.25422121725766,0.0841856591201062,0.932908820074062,NA
"CRYM-AS1",0.0124635924566798,-0.0862284097109131,3.6532549673981,-0.0236031731922413,0.981169141016153,NA
"CRYZP1",0.101068324608688,0.0217664297931101,0.794319028059175,0.0274026292008815,0.978138601238392,NA
"CSNK1A1L",0.0884698074307552,-0.306160457314952,0.94698228490199,-0.323301145328858,0.746467186690369,NA
"CSNK1A1P1",0.0724690568930399,-0.279621413826631,1.49796515662986,-0.18666750197029,0.851921337854588,NA
"CSPG4P10",0.249723949494713,-0.29775218814751,0.331173032122937,-0.899083437557738,0.36860821935472,NA
"CSPG4P13",0.158101498988447,0.0409481175574693,0.700771758445668,0.0584328878325425,0.953403818814891,NA
"CSPG4P9",0.188976634495407,-0.349253528271806,0.454293067897442,-0.768784630344944,0.442021174485511,NA
"CST6",0.132397808969009,0.19781700652038,0.723192248537156,0.273533084626551,0.784443463810858,NA
"CSTF3-AS1",0.131224240270075,-0.103571035332353,0.634439441143348,-0.163248103153396,0.870323093325546,NA
"CTA-221G9.11",0.0731546316566226,-0.0762438401032886,1.24872863161003,-0.0610571730104283,0.951313676466637,NA
"CTA-246H3.11",0.13498604903983,-0.3326995043385,0.606452118680615,-0.548599788986333,0.583280130688302,NA
"CTA-246H3.12",0.184079268433832,0.177058790549323,0.487274686036168,0.36336546022869,0.716331899763729,NA
"CTA-254O6.1",0.00619454864205943,-0.07046289706541,3.6532549673981,-0.0192877030741697,0.984611593630608,NA
"CTA-268H5.14",0.124313637410848,-0.30037982407517,0.714430978749255,-0.420446247447222,0.674159489184601,NA
"CTA-292E10.8",0.0148069321579684,0.0283349427523199,3.57991835943946,0.00791496897620774,0.993684834392136,NA
"CTA-299D3.8",0.0574029298412053,-0.25886319229072,1.30886859431925,-0.197776303453408,0.843220087049348,NA
"CTA-363E6.1",0.0292183092474826,0.0540857909963777,3.03295610842632,0.0178326982201007,0.985772319495943,NA
"CTA-373H7.7",0.01658574386244,-0.0497049905311292,3.54537391006143,-0.0140196751575543,0.988814284073335,NA
"CTA-384D8.33",0.139755029809821,0.131338147475547,0.635324112965317,0.206726212330487,0.836223685086579,NA
"CTA-384D8.35",0.20551781514415,0.196240467520441,0.513813981190392,0.381929014593561,0.702514018229432,NA
"CTA-390C10.9",0.118691677708336,-0.0977903019406758,0.716608060375313,-0.136462743510671,0.891455475354264,NA
"CTA-407F11.6",0.0810918700021312,-0.0405081112866233,1.30604486897625,-0.0310158649590468,0.975256887352066,NA
"CTA-989H11.1",0.0357290357812081,0.0383203442623914,1.87693553873128,0.0204164413063936,0.983711168318156,NA
"CTAGE3P",0.00374463800957187,-0.0912209986942367,3.6532549673981,-0.0249697870825604,0.980079062506904,NA
"CTAGE4",0.0544338241843397,0.147103822853674,1.65641535497677,0.0888085361027924,0.929234073670615,NA
"CTAGE7P",0.0315907466268321,-0.081236254022819,2.00802606430428,-0.0404557766788574,0.967729763253344,NA
"CTAGE8",0.0317145995521604,0.0590785235630919,2.31210781833479,0.0255518030321099,0.979614829112266,NA
"CTB-102L5.7",0,NA,NA,NA,NA,NA
"CTB-109A12.1",0.110341347423205,-0.180823083974069,0.916806117512012,-0.197231541675113,0.843646348687078,NA
"CTB-113D17.1",0.246690687389633,0.055925517310389,0.478687763163912,0.116830889807474,0.906994064840849,NA
"CTB-113P19.1",0.0132328678608839,-0.0289466938077563,3.6532549673981,-0.00792353505738817,0.993677999862531,NA
"CTB-113P19.4",0.0550119932024907,-0.0447124847869703,1.56876089952116,-0.0285017843067215,0.977261944937653,NA
"CTB-114C7.3",0.0121270433904707,-0.0289466938077563,3.6532549673981,-0.00792353505738816,0.993677999862531,NA
"CTB-114C7.4",0.00955177223901667,0.00757692046657339,3.6532549673981,0.00207401906907411,0.998345173392363,NA
"CTB-118N6.2",0.226572279854431,0.305812218080499,0.360437841054273,0.848446481606937,0.396189365675911,NA
"CTB-12O2.1",0.248102687500618,-0.297752178765561,0.430791098425247,-0.69117532802788,0.48945536646366,NA
"CTB-131B5.5",0.0445862179905843,0.0175621260338519,1.66310000913569,0.0105598736921293,0.991574596404748,NA
"CTB-133G6.1",0.0177546352035449,-0.0447122409895829,3.13853830595654,-0.0142461989088121,0.988633562319512,NA
"CTB-161K23.1",0.014133012444809,-0.00818858644257188,3.59423211169132,-0.00227825754934859,0.998182215048365,NA
"CTB-167B5.1",0.0434644251443815,-0.22733172494889,1.58149727359107,-0.143744620205821,0.88570213523038,NA
"CTB-167B5.2",0.0212653806146561,0.0333277177319523,3.09807107297352,0.0107575704194431,0.991416866198549,NA
"CTB-176F20.3",0.128518141095665,0.369663347373325,0.685066196355517,0.539602376149774,0.589471277588367,NA
"CTB-187M2.2",0.144889541649927,-0.238893481078727,0.594280963917425,-0.401987436218672,0.687693272610587,NA
"CTB-33G10.1",0.126283810397123,0.193612721835045,0.800306803250129,0.24192312379298,0.80883973205512,NA
"CTB-33O18.3",0.127014836395386,0.104799218558477,0.700958867070872,0.149508371292036,0.881152504273563,NA
"CTB-40H15.4",0.245784707284783,0.534152421991471,0.45992784575375,1.16138308850615,0.245486143271436,NA
"CTB-46B19.2",0.0314098214052662,-0.0812362170817291,2.14825789941875,-0.0378149276693962,0.969835242326145,NA
"CTB-47B11.3",0.0376891919360768,-0.0604780795994075,1.87258325919424,-0.0322966037971689,0.974235517570813,NA
"CTB-50L17.14",0.113126893452367,-0.223127713853089,0.795420166964232,-0.280515535210364,0.779082008350502,NA
"CTB-52I2.4",0.152998728832237,-0.379208406852389,0.579354605652566,-0.654535932143426,0.512766585264067,NA
"CTB-54O9.9",0.196083526049839,-0.286978928932296,0.418195871785747,-0.686230898709882,0.492567516057734,NA
"CTB-58E17.3",0.122065228102899,-0.202369539802723,0.699061344163207,-0.289487527085287,0.772208323433597,NA
"CTB-75G16.1",0.0273959096439328,-0.0812361504409573,2.52283394134831,-0.0322003557624333,0.974312272470145,NA
"CTB-83J4.2",0.057556682183646,-0.0347274174496483,1.36475505852542,-0.0254458975863187,0.979699301966104,NA
"CTB-92J24.3",0.0117481511263237,-0.0289466938077564,3.6532549673981,-0.00792353505738821,0.993677999862531,NA
"CTBP2P7",0,NA,NA,NA,NA,NA
"CTBP2P8",0.0322531251238143,0.00179655708863023,2.00617574849233,0.000895513311822439,0.999285483850004,NA
"CTC-1337H24.2",0.0589329499391673,-0.123540831417806,1.36511678608863,-0.0904983607825805,0.927891196515699,NA
"CTC-228N24.1",0.0621761784087809,0.261668017466161,1.20681054543113,0.216826094581964,0.828343875152086,NA
"CTC-236F12.4",0.0817682756368088,-0.0405081482616968,0.945842178527437,-0.0428275976492855,0.96583896442479,NA
"CTC-239J10.1",0.145756273088451,0.0259706606816049,0.688941315934265,0.037696477306469,0.969929684704419,NA
"CTC-251D13.1",0.0201308325634908,-0.159275638259573,3.6532549673981,-0.0435982814451659,0.965224621604882,NA
"CTC-265F19.1",0.186773366328271,-0.406535629470257,0.534851087788706,-0.760091245492353,0.447200045246733,NA
"CTC-277H1.7",0.212683453737278,-0.188968669344993,0.449648273233194,-0.420258856964389,0.674296362404514,NA
"CTC-281F24.1",0.193689364091786,-0.0836011249255508,0.450606972392223,-0.185530029599235,0.852813328888933,NA
"CTC-296K1.4",0.103289313576786,0.265872350199787,0.891069107922852,0.298374556850652,0.765417305844317,NA
"CTC-303L1.1",0.0141491472897626,-0.164268453626882,3.59387949422485,-0.0457078357498774,0.963543118313408,NA
"CTC-308K20.3",0.0191958305545615,-0.0704632303155218,3.11969764543049,-0.0225865575206403,0.981980066638205,NA
"CTC-338M12.6",0.186980916333445,0.0882452382841174,0.501201042434922,0.176067547376611,0.860240876048272,NA
"CTC-344H19.4",0.0825721564092549,-0.0455006367190795,1.04005793198592,-0.0437481752888507,0.965105137624648,NA
"CTC-347C20.2",0.10721950859657,0.0532978181533238,0.892499259775818,0.05971749283771,0.952380639329215,NA
"CTC-360G5.9",0.131927243523797,0.358890133589861,0.621943470525034,0.577046227829825,0.563908227594657,NA
"CTC-360J11.4",0.0362377507707002,-0.0920093525592085,1.76981824606359,-0.0519880234955508,0.958538236375599,NA
"CTC-378H22.1",0.171402171152058,0.483439328304839,0.577338456201352,0.837358611940853,0.402391022589615,NA
"CTC-378H22.2",0.110160625978784,0.089033528337744,1.01325592617061,0.0878687467185392,0.929980997001558,NA
"CTC-398G3.1",0.081150213879168,-0.0197499385765154,1.00847031905938,-0.0195840553789789,0.984375183359516,NA
"CTC-428G20.1",0.0872832416421583,0.214370957864872,0.916510593112143,0.233899050895794,0.815063350052419,NA
"CTC-429C10.2",0.0381660961458852,0.0175621319615136,1.76626198141478,0.00994310705111049,0.992066679119519,NA
"CTC-444N24.13",0.226738351308635,-0.287767209844471,0.385484869350242,-0.746507146517891,0.455361116145767,NA
"CTC-448F2.4",0,NA,NA,NA,NA,NA
"CTC-451A6.4",0.0373158347123671,-0.248089819789105,1.76780550832699,-0.140337734338146,0.888393151625304,NA
"CTC-453G23.8",0.058117920795258,-0.060478157174243,1.36435841924885,-0.0443271770240104,0.964643608828272,NA
"CTC-457L16.2",0.0454155392494002,0.00179647546713671,1.57909498734745,0.00113766143362561,0.999092277702496,NA
"CTC-459F4.1",0.099755778267209,-0.21813518113451,0.925787465195416,-0.235621229855889,0.813726598180548,NA
"CTC-471C19.1",0.0517865588143974,-0.049705075532173,1.8498628673576,-0.0268696001251018,0.978563740344995,NA
"CTC-492K19.4",0.194375641800303,0.50340926826739,0.500274114156137,1.00626687254555,0.314287211503746,NA
"CTC-498J12.3",0.00704327095756315,-0.0131811811622534,3.6532549673981,-0.00360806493931663,0.997121186936675,NA
"CTC-498M16.2",0.197945225100202,-0.120125045268843,0.45245819142949,-0.265494243543965,0.790628743785892,NA
"CTC-499B15.7",0,NA,NA,NA,NA,NA
"CTC-506B8.1",0.0154637382547199,-0.00818858379724827,3.56668426594249,-0.00229585328744664,0.998168175717318,NA
"CTC-507E2.1",0.00557651506399627,-0.0131811811622533,3.6532549673981,-0.00360806493931661,0.997121186936675,NA
"CTC-510F12.4",0.0745007263248577,0.266660534533213,1.11778302563127,0.238561982440749,0.811445247611906,NA
"CTC-512J14.5",0.058975263231629,-0.170049795431929,1.2562151819289,-0.135366773048245,0.892321893556297,NA
"CTC-523E23.1",0.182473018438209,-0.151656462833589,0.654198542468381,-0.231820239558114,0.816677636333802,NA
"CTC-523E23.11",0.111726652941328,-0.21813521563287,0.847892302819198,-0.257267597438474,0.796972204277084,NA
"CTC-523E23.4",0.107383255121294,-0.0927978024784012,0.92632207722072,-0.100178765853045,0.920202403593704,NA
"CTC-523E23.5",0,NA,NA,NA,NA,NA
"CTC-525D6.2",0.180754642147516,-0.306948853405596,0.472551588301198,-0.649556283387098,0.515978879341631,NA
"CTC-529P8.1",0.218797119238967,-0.150868225764022,0.469384407048228,-0.321417208366108,0.747894244018716,NA
"CTC-543D15.3",0.0577131500862759,-0.185815461365981,1.31000370749919,-0.141843462199587,0.887203653248135,NA
"CTC-548K16.6",0.0298843566485483,0.111367850494616,2.51035641930181,0.044363361966581,0.964614765795165,NA
"CTC-559E9.9",0.00305751238047772,0,3.6532549673981,0,1,NA
"CTC-563A5.2",0.124319682860039,-0.0612663957337981,0.682356046225151,-0.0897865506911367,0.928456836013494,NA
"CTC-756D1.2",0.0436177090640524,-0.0554855747967967,1.58130440036139,-0.035088484408262,0.972009183870077,NA
"CTC-756D1.3",0.00324662707271155,-0.0912209986942368,3.6532549673981,-0.0249697870825604,0.980079062506904,NA
"CTC-786C10.1",0.143186914936065,0.312381201657347,0.772221023212367,0.404523047505066,0.685828133249821,NA
"CTD-2001C12.1",0.0121623806154922,-0.0131813869615871,3.6532549673981,-0.00360812127245942,0.997121141989623,NA
"CTD-2002H8.2",0.0336775914768657,-0.0447124532734558,2.00233764159828,-0.0223301267201699,0.982184617222431,NA
"CTD-2005H7.1",0.206997942156872,-0.245462529097843,0.415126450899526,-0.591295805328611,0.554322239652653,NA
"CTD-2006C1.6",0.207992978588704,0.231976111760573,0.447695309613974,0.518156225403824,0.604349273891211,NA
"CTD-2006K23.1",0.0694162876840358,0.365459006829217,1.20592294458632,0.303053365449137,0.761849192864243,NA
"CTD-2007H13.3",0.103264694235476,-0.024742468181536,0.838080197084578,-0.0295227930066924,0.97644764067218,NA
"CTD-2008L17.2",0.0895050871564945,-0.0247424767602528,1.04556425150066,-0.023664233665928,0.981120435411135,NA
"CTD-2008P7.1",0,NA,NA,NA,NA,NA
"CTD-2012J19.1",0,NA,NA,NA,NA,NA
"CTD-2012J19.3",0.110911913558229,0.250106640913632,0.735488334050195,0.340055211394506,0.733814950034638,NA
"CTD-2012K14.7",0.0853591988592462,0.0790485531822928,0.916952502209976,0.0862079038900874,0.931301147705531,NA
"CTD-2014B16.3",0.115811576797441,-0.01475748906373,0.774602961546135,-0.0190516816954502,0.984799876846206,NA
"CTD-2015B23.2",0.028150283638147,-0.164268979717544,2.32388675489487,-0.0706871706943291,0.943646731597502,NA
"CTD-2021A8.3",0.230189944178416,0.149731565101771,0.463941836072755,0.322737794826268,0.746893826381887,NA
"CTD-2033A16.1",0.183991049397803,0.228560167034874,0.509153257298873,0.448902494010187,0.653501996868443,NA
"CTD-2033A16.2",0.0627284480236574,-0.112767727590717,1.20652393084911,-0.0934649738040051,0.925534174709846,NA
"CTD-2034I21.2",0.00336518851658418,-0.0912209986942367,3.6532549673981,-0.0249697870825604,0.980079062506904,NA
"CTD-2044J15.1",0.0316383332639252,-0.0447124349864765,2.14751376382537,-0.0208205580516654,0.983388798339189,NA
"CTD-2050B12.2",0.0124021863684007,-0.0912213073932372,3.6532549673981,-0.0249698715822746,0.980078995106902,NA
"CTD-2058B24.2",0.176980060547841,-0.233901017275686,0.494987887015643,-0.472538870973006,0.636542203298104,NA
"CTD-2078B5.2",0.108773946375941,0.229348424150749,0.899751551886083,0.254901948954667,0.798798830933511,NA
