"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SCRG1",29.6160264940864,-0.352388191006837,0.0962920018719689,-3.65957903207139,0.000252629921592491,0.000580085874383362
"EVI2A",29.4384799424534,-0.566575030797758,0.154828463951078,-3.65937254907328,0.000252833550751771,0.000580490764061369
"REM1",1.86960772938296,-1.12538922212286,0.307543806191881,-3.65928105026023,0.000252923834152266,0.000580635359305618
"AC109826.1",0.439047927639803,0.981121844783102,0.26817168417959,3.65855868707623,0.000253637664217655,0.000582211240240548
"NMT1",44.8796530143863,0.254198574393903,0.069483161265192,3.65841982093646,0.000253775106294812,0.000582463857027433
"CHCHD7",19.4569611249103,0.317752609122099,0.0868710254962421,3.65775133086053,0.000254437719002186,0.000583921659246869
"IQCJ-SCHIP1",27.1894134125713,-0.507627943807273,0.138792879485159,-3.65744947212189,0.000254737455209817,0.000584546453548803
"AL445199.1",0.275239972022347,-1.17492756849684,0.321246864603589,-3.65739777708544,0.00025478881994818,0.000584601236102509
"HIPK4",0.501257119859269,-1.31171600044531,0.358681402237564,-3.65705049735622,0.000255134132648712,0.000585330384159549
"DLEU2",2.22697002481869,0.520586239786535,0.142365267552225,3.65669414132605,0.000255488926431689,0.00058608112411757
"NFIB",26.0065996689669,-0.440742492738424,0.120535046858062,-3.65655055709588,0.000255632011919343,0.000586346104353882
"HBA2",236.845369538697,0.749355385023334,0.204971694970099,3.65589690387567,0.000256284344894291,0.000587778968310731
"SSBP2",26.0579006179953,0.278160345172184,0.0760866749251535,3.65583520959235,0.000256345995119931,0.000587856959584313
"INTS1",29.8245106455067,0.263868745725302,0.0721814891195775,3.65562901159009,0.00025655214679802,0.00058820284654015
"TMEM205",80.7863441691091,0.227761582131343,0.0623039876686391,3.65565015425149,0.000256531001735805,0.00058820284654015
"HCG4P5",0.723887580115127,1.35343412810199,0.370238343824398,3.65557525490637,0.000256605916946754,0.000588262702013014
"SP8",0.598797593039233,1.95709707089108,0.535499080815699,3.65471602287334,0.000257466799847382,0.0005901726311043
"RP11-507K2.3",0.886647939082955,-0.754375608317495,0.206432561051113,-3.6543440844621,0.000257840292121912,0.000590965058414794
"NELFCD",46.695847634671,0.213793299200514,0.0585060198503258,3.65421028036867,0.00025797477942765,0.000591209579106474
"MKS1",11.8340260944438,0.250137224114742,0.0684563009198433,3.65396933158326,0.000258217124396777,0.000591701201540676
"SCN4B",10.6068953707627,-0.566191367848366,0.15496842401297,-3.6535918297845,0.000258597242904827,0.000592508390299659
"FAM124B",0.991378350702145,0.783237409221789,0.214413287266656,3.65293317035764,0.000259261724579573,0.000593937497131774
"TGFBRAP1",7.91480003037215,-0.24740213569205,0.067727258337146,-3.65291821589002,0.000259276829808336,0.000593937497131774
"ATG9A",28.3428565250812,-0.158374903298604,0.0433573629243349,-3.65277988827393,0.000259416591076378,0.000594193645975783
"FKBP5",33.1859073616556,0.691154907641646,0.18922202869947,3.65261334735695,0.000259584951772145,0.000594515239572931
"RPS28",466.525999116749,0.300990927275447,0.0824117907657766,3.65227990410858,0.000259922346480936,0.000595223852887908
"AC021860.1",0.474812669885975,-0.92714485224193,0.253931528065037,-3.65116084366047,0.000261057676271474,0.000597759393336158
"TNNI3K",1.34848437862191,-0.610906236319527,0.167342652895853,-3.65063076118274,0.000261597086624109,0.000598930022293463
"PSME2P2",1.45275242409581,0.616957194092882,0.16900334348483,3.65056206209472,0.000261667071052997,0.00059902575798708
"RBBP7",78.1136751273456,0.202892966756332,0.0555912498720104,3.64972845948704,0.000262517670106362,0.000600908315910849
"YAP1",14.5648390152585,0.452270286906034,0.123929526280185,3.64941511906956,0.000262838069092083,0.000601576960417946
"CA5BP1",15.8919974767086,0.263721854260486,0.0722650955071824,3.64936699259291,0.00026288731217277,0.000601624913189191
"EIF4BP6",0.909111518287643,-0.726550594865061,0.199124378220152,-3.64872750066688,0.000263542462834843,0.000603059342750773
"BRAF",8.25829123914325,-0.244405074292204,0.0669863937702821,-3.64857787583471,0.000263695972228295,0.000603345690707412
"ASXL1",19.2882734104951,0.230321358941687,0.0631292207713633,3.64841124486311,0.000263867027935841,0.000603672119317445
"COCH",1.6554917780664,0.892068431275516,0.244517488115274,3.64828069416027,0.000264001117968151,0.000603913917124864
"MSH5",8.51872168531651,0.405595864882449,0.111177665113685,3.64817757656365,0.000264107076315938,0.000604026347371309
"ZNF207",55.9258576805874,0.145224652292437,0.0398071851503883,3.6482019952878,0.00026408198128663,0.000604026347371309
"CTD-3138B18.5",1.49027510988891,0.5916457345807,0.162196593414073,3.64770752657106,0.000264590580837281,0.000605067071889965
"PLLP",34.8199770117103,-0.708031898792154,0.194110665568187,-3.64756824010497,0.000264734013487969,0.000605329978152866
"AIFM3",9.61229187165678,-0.872638746662159,0.239255106172162,-3.64731503800897,0.000264994939443635,0.000605861454388656
"RP11-114N19.3",0.23788569796551,-1.19629453592516,0.328000864448193,-3.6472298264754,0.000265082804538719,0.00060599718754202
"UBE2E2",27.4550670896674,-0.287103291613626,0.0787190218466252,-3.6471907917379,0.000265123063972753,0.000606024073458088
"OPTN",33.8964161074426,-0.349935514299829,0.0959579098019955,-3.64676049136443,0.00026556724485147,0.000606974146793478
"RP11-475I24.3",0.859737529404612,-0.769737501909729,0.211080258299042,-3.64665794950481,0.000265673197360354,0.000607151052323259
"RP11-343L5.2",0.458432605570612,0.941384885744415,0.258176474510071,3.64628453282134,0.000266059369277479,0.000607968244969438
"DHX16",13.9902911281514,0.190337628904098,0.0522070487709052,3.64582242025088,0.000266537995315828,0.000608996504823367
"TPRN",16.988251102324,-0.550131890786609,0.150908816547226,-3.64545891601005,0.000266915056330513,0.000609792508902917
"ARNTL",9.5564763856205,0.310855290336017,0.0852741311173735,3.64536449991086,0.000267013075422074,0.00060995091297136
"CXorf40A",5.46437014280327,0.412828483112556,0.113299632035141,3.64368776576885,0.00026875942549461,0.000613874240939086
"C1orf158",1.74978428635723,1.65618889508458,0.454601705111767,3.64316472301264,0.000269306371386537,0.000615057457580786
"TMEM127",24.5762715170133,0.195727767222439,0.053732919318895,3.64260437927875,0.00026989348042986,0.000616332137171496
"NUP214",17.2309763290645,0.280444522718551,0.0769972175312657,3.64226827553441,0.000270246213875318,0.000617071377435696
"GATSL2",4.26915725440496,-0.389400317337788,0.106929238701426,-3.64166360919389,0.000270881886031749,0.000618456442609527
"MKLN1-AS2",2.69335540076232,-0.421298010883003,0.115735748633134,-3.6401718212275,0.0002724561684112,0.000621983942164699
"CTD-2583A14.11",3.62018131359984,0.39540174529417,0.108622717949112,3.64013857100693,0.000272491354837855,0.000621997494700193
"SIX1",3.13951598670201,0.75417191641575,0.207215014481311,3.6395621152432,0.000273102055814864,0.000623324591274347
"RALBP1",24.0560054762775,0.216294208723613,0.0594293381326865,3.63951905775391,0.000273147722647428,0.000623361914799052
"TMEM256",47.771854365796,-0.246043325942598,0.0676260539389438,-3.63829192465878,0.000274452234275403,0.000626271784726521
"CCDC135",1.6345314265342,1.01282753339932,0.278411756310182,3.63787631248918,0.000274895375507814,0.000627215682422066
"GAREM",4.88602613504217,-0.367096874085687,0.100910531970422,-3.63784499910563,0.00027492879015849,0.000627224624259232
"RP11-173M1.5",0.535985924592202,-0.907794548221378,0.249558009544777,-3.63760934733091,0.000275180377357642,0.000627731251288377
"PLEKHJ1",38.0766484599725,0.199327312597933,0.0547996901193406,3.63738028744042,0.000275425133696335,0.000628222189000598
"TRAPPC8",13.3665081879778,-0.192396070499496,0.0528958495228953,-3.63726213369954,0.000275551463730876,0.000628442929669355
"FSIP1",0.539045077009126,0.927361496767281,0.255023477666673,3.63637695341674,0.000276499627711787,0.000630537756921302
"RASD2",4.04983273842352,-0.634318999697119,0.174448192754301,-3.63614543482555,0.000276748123623997,0.000631036762691862
"UBE2FP1",0.400667601224531,0.993454723208692,0.273252820696002,3.63566136546464,0.00027726836634933,0.000632155227878042
"WDR19",16.1869050146353,0.301013327075088,0.0827959318083197,3.63560528278083,0.000277328699166818,0.000632224998690222
"CLSTN1",103.368275739538,-0.311754567637663,0.0857530663780424,-3.63549177662397,0.000277450844850138,0.000632435653954141
"TRPV1",0.973898913600954,0.901995489074484,0.248111333152726,3.635446545762,0.000277499532507566,0.000632478838025015
"RASA4B",22.8231544362921,-0.488745618869126,0.134441070212705,-3.63538923110222,0.000277561238975233,0.000632483899143627
"SSRP1",57.9542221486416,0.175295443559906,0.048218877189346,3.63541114554691,0.000277537643790458,0.000632483899143627
"ASUN",12.4586444905368,0.266232982707,0.0732377456767239,3.63518811573159,0.000277777866803501,0.000632909711515746
"FAM133B",16.6286864915497,0.247638089759211,0.0681271864770145,3.63493786497056,0.000278047641174203,0.000633456512702959
"GSTM2",75.9995323627076,-0.351606216160392,0.0967311300668352,-3.63488171716234,0.000278108203134579,0.000633526613782199
"GPR132",1.3768936914116,0.664670589946242,0.182878922569007,3.63448439333099,0.000278537116603696,0.000634435709573435
"GBP4",4.11408178660834,0.509828886055169,0.140287082852936,3.63418267517636,0.000278863237177847,0.000635110500009308
"TMTC3",3.26090989670693,0.401154156307171,0.110385253863036,3.63412813096317,0.000278922231004475,0.000635131525209675
"VPS37A",14.8484353876738,0.206176936410503,0.0567336791765626,3.6341189114292,0.000278932203805933,0.000635131525209675
"ANKRD36",4.20579818605648,-0.36226277227611,0.0996925382411968,-3.63380026897949,0.000279277085848586,0.00063584873988974
"BACH1",8.40688002793514,0.271641273980794,0.0747547445229193,3.63376633435634,0.000279313838457362,0.000635864337308189
"ZNF844",3.52814430284116,-0.362503752620236,0.0997922150339557,-3.63258549273497,0.000280595565535745,0.000638713840838966
"ASCL2",0.454595502136315,0.987576116856542,0.271910779431815,3.63198589964024,0.000281248492756454,0.000640131563573369
"PRIMPOL",8.97091736242919,0.313972698371545,0.0864586845623374,3.63147669850526,0.000281804105217839,0.000641327514710761
"AC113189.5",10.370055515755,-0.353129554911944,0.0972565688050171,-3.63090698397873,0.000282426965608672,0.000642676235812564
"MIB2",30.1575389868344,0.284184935520259,0.078276108478749,3.63054501613876,0.000282823369538851,0.000643509410790036
"RP4-665J23.1",3.41834967343028,0.679312903959553,0.187119910885502,3.63036141234176,0.00028302463984914,0.000643898466501761
"ZNF662",2.99004458581008,0.488329569373276,0.134547839207259,3.62941220201277,0.000284067326180973,0.000646201507406761
"STEAP1B",1.36361904415703,0.754088323191941,0.207782534153082,3.62921901143227,0.0002842799820507,0.00064661608924036
"INTS2",4.19907990579333,-0.336456316335504,0.0927098753262783,-3.62913136439238,0.000284376509314681,0.000646651765399479
"RP11-6N17.6",1.72169348818682,1.34981162826671,0.371934197322968,3.62916784200569,0.000284336332131813,0.000646651765399479
"RP13-216E22.4",0.509053842513324,-0.908207431692703,0.250255419251286,-3.62912193633959,0.000284386894428212,0.000646651765399479
"PPP1R1A",12.7540259592655,-0.814266207033188,0.224375283537858,-3.62903700529832,0.000284480463011198,0.00064679536468867
"RP11-258C19.7",3.66917954335392,-0.438445799063213,0.120834892703864,-3.62847013186609,0.000285105726981919,0.000648147667764646
"RP11-315A16.1",0.406809063260576,1.52405791922948,0.420125896038147,3.62762194285471,0.000286043688354993,0.000650210479194969
"FBXO7",49.0042996172297,-0.217694823598302,0.0600142864439485,-3.6273833531558,0.000286308050932413,0.000650741845134434
"EFCAB4B",0.872768618418275,0.821493866126598,0.226521276584883,3.6265638200161,0.000287217856035262,0.000652739949619521
"ATF1",9.62600386103778,0.255026832312426,0.0703327963476157,3.62600160317771,0.00028784356699766,0.00065409205516192
"NCAM1-AS1",0.727043493866963,-0.818666565517171,0.225821413545481,-3.62528315036117,0.000288645017247981,0.000655843176811446
"ANKRD18EP",1.57771100261952,-0.544549076135256,0.150216055682042,-3.62510567637249,0.000288843315204489,0.000656223621562335
"PSMG4",11.2028711173263,0.256374864574512,0.0707279301312971,3.62480372461892,0.000289180989878943,0.000656920601407513
"PPP2R5B",20.7780459957839,-0.203723575955257,0.0562120683840693,-3.6241964014438,0.000289861283718947,0.000658395663136447
"SLC25A3",180.665228643065,-0.173329170446913,0.0478287318259086,-3.62395497078644,0.000290132138811828,0.000658940503239723
"PIGS",28.7856053656843,-0.198409944161449,0.0547531255039879,-3.62371905412044,0.000290397036916283,0.000659471699062876
"ST13P5",0.316355527996911,-1.06619418768125,0.294247774607877,-3.62345709870564,0.000290691437981172,0.000660069773483142
"RP11-429B14.4",4.68688510923425,-0.656461283759883,0.1811732109576,-3.62339045761855,0.000290766377794402,0.000660169445205847
"CDR2L",8.34849585926131,0.327366853626786,0.0903669486806354,3.62263923266602,0.000291612404623223,0.000662019620402779
"TNFSF4",0.984711479178613,0.769737783227651,0.212538091546445,3.62164625468768,0.000292734231621126,0.000664495456385914
"NSUN5",11.583365234801,0.341518756037099,0.0943059337622878,3.6213920207603,0.000293022104313959,0.000665077921681751
"SKA2",57.0707561061117,0.267468672079873,0.0738631147222307,3.62113990299101,0.000293307842709664,0.00066565541891366
"RP11-468E2.2",0.403745871662219,1.76888991434436,0.488534671972149,3.62080731589343,0.000293685180512663,0.000666440653463001
"CKAP5",39.8527423602513,-0.203697151041612,0.056263016398866,-3.62044490465175,0.00029409687307842,0.000667303671149446
"IL3RA",1.28277620987206,0.649221004212817,0.179331061739584,3.62023733041622,0.000294332917043809,0.000667768001806955
"SRP14-AS1",5.07852071101853,-0.389520423397124,0.107603954832997,-3.61994523344115,0.000294665376985982,0.00066845095387315
"RP11-458D21.5",1.24158824987671,-0.611264259460435,0.168879119708628,-3.61953721996577,0.000295130360028808,0.000669434357974679
"EFHD2",32.6248589853481,0.351184443361092,0.0970278115538632,3.6194204294316,0.000295263584102613,0.000669665114754913
"RPH3A",16.8065336069697,-0.919062135547256,0.253978037424306,-3.61866775910168,0.000296123514503554,0.000671543834479905
"C1orf43",114.109519301172,0.158825539645761,0.0438933182233773,3.61844458506151,0.000296378942736739,0.000672051420057236
"DUSP8P5",1.17451135321247,-0.633915333910201,0.175210064153252,-3.6180303738473,0.000296853564788539,0.000673055875384186
"BTN3A1",15.2087680683992,0.316626043024482,0.0875387399740479,3.61698195699813,0.00029805807174097,0.000675714807630248
"NFE2L2",50.0536019580379,0.190454356557662,0.0526560133291432,3.61695359212187,0.000298090723137051,0.000675716792187336
"LYG1",0.82551431641657,0.834617515500876,0.230768951237461,3.6166802814043,0.000298405508460767,0.000676358253828418
"PHF6",11.3986648078707,-0.273142503152061,0.0755388520172911,-3.61592075941977,0.000299281922614421,0.000678272416540089
"LRRC37A16P",5.30115136288648,-0.302872021465042,0.0837667676976877,-3.61565845011592,0.000299585161557113,0.000678873301368205
"NBL1",35.6128325773505,-0.437969505807843,0.121132072652771,-3.61563619127775,0.00029961090681122,0.000678873301368205
"CTC-428G20.3",3.14409275045269,-0.39068909103757,0.10805850634158,-3.61553295769773,0.000299730337024558,0.000679071555170172
"RHEB",119.08956112962,0.23491929078243,0.0649820268354972,3.61514255898991,0.000300182389827729,0.000680023278969496
"LRPAP1",74.033608537674,0.226976326870267,0.0627854473669739,3.61511044977693,0.000300219598323021,0.00068003512551545
"ARRDC2",21.1616606340633,-0.516683251136999,0.14295919154062,-3.61420098679133,0.000301275289167931,0.000682353714363196
"MAPKBP1",9.42234288512572,-0.247647561624825,0.068544675180786,-3.61293654060883,0.000302748816910274,0.000685579868503636
"RP11-347I19.8",2.42044807845103,-0.560411431835397,0.155113013283206,-3.61292337743576,0.000302764192105227,0.000685579868503636
"RP13-131K19.2",0.972574594789339,-0.711390057719678,0.196935832255649,-3.61229365713497,0.000303500589366059,0.000687174194300389
"FAM210A",6.38597830180134,0.325213933531969,0.0900551143819963,3.61127666944572,0.000304693401222647,0.0006898014667305
"ST20-MTHFS",1.54250327994002,0.623487620589037,0.172671930120385,3.61082209571844,0.000305227983325224,0.000690938158974973
"APBA2",48.8447725978099,-0.349563025833927,0.0968204073340499,-3.61042713472445,0.00030569317334146,0.000691917544556269
"STK17B",6.83383846516632,-0.381925504841234,0.105791538049676,-3.61017064202144,0.000305995629139174,0.000692528422056677
"SIRT2",107.627535094998,-0.351977521770004,0.0974982963429476,-3.61008894485635,0.000306092025135526,0.000692672865223685
"TRAPPC12-AS1",0.793403392676258,-0.762111166551349,0.211135004702526,-3.60959172840671,0.000306679313450362,0.000693928027295376
"LRRC37A2",4.60232253445175,-0.329888724401762,0.0914034555981684,-3.60914937233919,0.000307202690049549,0.000695038323641203
"TG",1.57308225455369,-0.839544260835957,0.232745068336801,-3.60714092391022,0.000309589535835673,0.0007003639871857
"HAP1",11.1036820266996,0.600335427990235,0.1664350506794,3.60702523620849,0.000309727546932527,0.000700601668494861
"RP11-849F2.7",0.509909682801824,-0.90674998145688,0.2513940350783,-3.60688741550475,0.000309892037061094,0.000700899188268896
"ITGAL",4.11679947489076,0.557611484216336,0.154610338307473,3.60656014546333,0.000310282964283381,0.000701708735029894
"ARHGEF10L",26.9727334944141,-0.340646258352703,0.0945158023414676,-3.60411962776354,0.000313212779174266,0.00070825922470659
"MBOAT7",30.4708939241295,0.356037507671325,0.0987915869682715,3.603925380667,0.000313447080002835,0.000708713679559839
"ZDHHC23",2.52553384289567,0.732130687850406,0.203157719847455,3.60375519276423,0.000313652495485299,0.000709102734052188
"RP11-863P13.5",0.449288144013401,-1.33346036015176,0.370059577655362,-3.60336670273567,0.000314121872236108,0.00071008840364631
"ELAVL4",12.4649547214806,-0.634246215717637,0.176036005420522,-3.6029346053526,0.000314644708157131,0.000711119111378615
"SVEP1",1.21240313922973,0.762601175955972,0.211659990229591,3.60295384653833,0.000314621409087008,0.000711119111378615
"AC010327.2",0.485917356499919,0.913150879202872,0.25346537333492,3.60266519717574,0.00031497110306233,0.000711705504900696
"SYNJ2BP",6.8282865714674,-0.266382283480455,0.0739398583056211,-3.6026885848144,0.00031494275578022,0.000711705504900696
"TAS2R5",0.816510132000833,-0.77373986945943,0.214778712301471,-3.6024979438995,0.000315173894133264,0.000712088064039934
"TPPP3",71.9396325552443,0.75127592139135,0.208635258514294,3.60090584276713,0.000317110412176437,0.00071638722138871
"WDR55",9.97866053596125,0.22051026871134,0.0612436465479076,3.60054113595027,0.000317555580719344,0.000717316701083159
"GOLIM4",55.7719798052273,-0.31525766224487,0.0875750313248046,-3.59985783020298,0.00031839121279297,0.000719127895915296
"EXTL2",11.1316103235346,0.26846475559349,0.074583244274558,3.59953174744195,0.000318790712850943,0.000719953749869935
"USP9X",16.237922715144,-0.184788008224481,0.0513376098805784,-3.59946652472397,0.00031887067670887,0.000720057867708838
"SSTR3",0.432051749992193,-1.41172136736559,0.392222921212812,-3.59928319079451,0.000319095546943516,0.000720489149050104
"RAC1",197.564549048601,0.175170791640352,0.048679663762461,3.59843881615783,0.000320133141408599,0.000722755202468824
"MID1IP1-AS1",0.920595476034542,-0.710356681047639,0.197458987655194,-3.59748973436487,0.000321303172843784,0.000725319742093744
"PRPF19",54.2959612745362,-0.179196349045312,0.0498126424713493,-3.59740700663251,0.000321405349314478,0.000725473384266254
"MRPS11",32.5851341183314,0.168469221333505,0.0468405731770572,3.59665157590392,0.000322339784658873,0.000727505362000736
"ASGR2",0.438664977540427,1.00511470764757,0.279489321003525,3.59625442588874,0.000322832061376328,0.00072853908364296
"PRODH",16.0061126827376,-0.719297833639214,0.200018225072777,-3.59616146667382,0.00032294738807766,0.000728722008432878
"B3GNT8",0.545230809827445,0.944661419121549,0.262691882856626,3.59608149611968,0.00032304663169105,0.000728868607205324
"CDKN1B",42.1821816033462,-0.253647339657319,0.070546597483014,-3.59545816108837,0.000323821170629756,0.000730538637114552
"RP11-392E22.12",1.60555839037896,-1.10183104511493,0.306475230496752,-3.59517160107531,0.000324177825086214,0.000731227537304384
"TRMT1L",6.19364898014241,-0.277296298775768,0.0771310919483925,-3.59512995046542,0.000324229694297815,0.000731227537304384
"ZNF180",2.99631122043149,0.408449456703564,0.113611146896563,3.59515300972567,0.000324200976696223,0.000731227537304384
"DMAP1",29.2932837255996,0.198679682509845,0.0552707469052181,3.59466252284512,0.000324812334048826,0.000732376967194239
"FBXL22",0.934220910564523,-0.714744065153776,0.198833663254086,-3.59468338236276,0.000324786312176337,0.000732376967194239
"HIST1H4C",1.35750678841901,1.18675623711084,0.330146226393161,3.59463820040022,0.000324842678324762,0.000732376967194239
"DPYSL3",156.240267473593,-0.317432488514474,0.0883134139380523,-3.59438588499294,0.000325157619370998,0.000733009305197102
"KREMEN2",0.848387502137805,-0.813446858222424,0.226312576965416,-3.59435109232455,0.000325201070124663,0.000733029548039109
"AC079776.7",0.350125783636196,-1.19951223047712,0.333724359094963,-3.59432027596101,0.000325239559616094,0.000733038604688525
"SLAMF6",0.391104205326694,1.13783233178374,0.316623222912152,3.59364774737144,0.000326080607197718,0.00073485630691601
"NOTCH4",12.9354391348243,0.282990058215415,0.0787499396298822,3.59352730358199,0.000326231445957209,0.00073511789981738
"SCFD2",10.0893477514071,0.42942570102711,0.119500686709412,3.59349986056012,0.000326265823582245,0.00073511789981738
"PQLC1",21.1130219152322,-0.236830531290381,0.0659113980652247,-3.59316504037765,0.000326685522902667,0.000735985554033818
"SNAPC3",13.3735618103764,-0.236233979028179,0.0657573084196882,-3.59251290397174,0.000327504431069325,0.000737752301556059
"ATP2B4",33.2278930499648,-0.27208926290341,0.0757478885015473,-3.59203759056402,0.000328102506990575,0.00073902127011488
"PCDHB7",3.48977212782354,0.76584010539433,0.213208555766297,3.59197642253055,0.000328179547508079,0.000739116508976838
"RP11-262H14.1",2.77681510440949,0.522749525951903,0.145547460315453,3.59160870838227,0.00032864303664242,0.000740081983924712
"DTD2",11.2286519561675,-0.225146655271899,0.0626888856218122,-3.59149238399543,0.00032878978642788,0.000740334054255492
"SENP8",2.55906668944793,-0.425806442339918,0.11856728269606,-3.59126423965915,0.000329077781493104,0.000740904078713695
"SLC4A5",1.07344213778076,-0.662463202215629,0.184472906279966,-3.59111381489399,0.000329267797379761,0.000741253410044529
"RP11-477D19.2",0.654245989154884,-0.842121528242347,0.234551893701117,-3.59034205588397,0.00033024429567703,0.000743373022924955
"RCN1P2",6.81455260108041,0.402253075561943,0.112040308665566,3.59025318970377,0.000330356910918401,0.000743547810190494
"SUV420H2",7.10086607423706,0.32462025060226,0.0904256539480799,3.58991322073986,0.000330788066759141,0.000744439436938633
"SCARNA9",8.29826727628564,-0.629760913320033,0.17545569026982,-3.5892874853564,0.000331583014473633,0.000746149502939873
"UBXN7",6.93063819585104,-0.272072041690237,0.075811234215894,-3.58880902684468,0.000332192064159041,0.000747440931577824
"CCNE2",4.59086702760354,0.486121003104471,0.135459626430333,3.58867816127107,0.000332358830601198,0.000747737043243175
"POM121",18.5286449863643,0.258064309602668,0.0719264243431532,3.58789293308215,0.000333361119948232,0.000749912643150233
"RP11-252A24.7",15.7448837327681,-0.225576235970122,0.0628762038818255,-3.58762492077429,0.000333703866002821,0.000750604263861856
"WDR4",4.85592710826355,0.318582814852571,0.0888034084127105,3.58750661204319,0.000333855269348956,0.000750865394257593
"FAM227B",5.0402925871785,-0.310286990444874,0.0865190813142933,-3.58634171481446,0.000335349460445111,0.000754146179818664
"CC2D1A",23.6609050807445,0.264304386759001,0.0737008100684736,3.58618021312712,0.000335557108723453,0.000754533352755021
"SLC25A21",0.446445841468321,-0.975955956792139,0.272167475541274,-3.58586548540087,0.0003359621106976,0.000755364166206858
"BRD2",106.440478411302,0.171230138222051,0.0477529338766639,3.58575116377778,0.000336109336723013,0.000755615291829462
"AC005754.8",0.8654923525867,-0.937890450086757,0.261615157292565,-3.58500042502473,0.000337077656263861,0.000757712088842602
"PRRT3",4.14026373131716,-0.375482558297148,0.104738674269454,-3.58494663901482,0.000337147130759057,0.000757788155120107
"KCNJ12",0.655083005793698,-1.21694975549907,0.339516697741183,-3.58435907157287,0.000337906954954366,0.00075941570461896
"TSC2",36.3905517970898,-0.20766396613896,0.0579372477703171,-3.58429117934996,0.000337994854278594,0.00075953297857279
"KCNB2",0.494783141029224,-1.19116543310324,0.332376329958604,-3.58378538342846,0.000338650376447255,0.000760860844586296
"RC3H2",11.3819039166485,-0.220928910105503,0.0616468946685253,-3.58378003131278,0.000338657319257432,0.000760860844586296
"AKAP1",19.5722209024976,-0.270763469816865,0.0755563182273392,-3.58359798583849,0.000338893549516222,0.000761311148369159
"ANP32E",31.6726614255263,0.258269628821801,0.0720720712576848,3.58349114039459,0.000339032268675818,0.000761542325276357
"LMO4",76.9189577121262,0.333865127170518,0.0931713240270724,3.58334638534822,0.000339220291225378,0.000761884188097556
"DICER1",10.2295376031453,-0.243099558739065,0.0678561290637976,-3.58257333704528,0.000340226057580075,0.00076406242627947
"FAM175B",6.09265166902072,-0.276051451331601,0.0770571487324385,-3.582424938796,0.00034041944846166,0.000764416005442155
"LINC00324",0.622133232908038,0.882068493267839,0.24625826238681,3.5818838511998,0.000341125459023122,0.00076592048211664
"CDK2AP2P2",2.63503222369928,-0.533811650184042,0.149055436157372,-3.58129608651406,0.00034189392586659,0.000767564857849772
"RP11-124N2.1",1.26793124546126,-0.621931953778084,0.173717997026703,-3.5801239043902,0.000343431321199489,0.000770934977864154
"PMFBP1",0.93375171235128,0.780189862460652,0.21794023333203,3.57983402390893,0.000343812515027352,0.000771709218076488
"POLR3G",2.23524063521981,0.482941492091235,0.134922392777391,3.57940207070031,0.000344381269369557,0.000772904242020436
"RPL18AP3",11.3094535269329,-0.395529371487979,0.110520798221845,-3.57877773099363,0.000345204895318144,0.000774670968651366
"MMP16",7.87780956962227,-0.510529986771109,0.142702672091658,-3.57757832623622,0.000346792316862749,0.000778151167889244
"RP11-391L3.1",0.908594795679731,-0.760012687266119,0.212451111920459,-3.57735330446595,0.000347090894585152,0.000778738961105006
"CDC40",7.65815552292792,-0.248993953314487,0.0696049515947684,-3.57724483114506,0.000347234911948939,0.000778979892667389
"EXOC8",4.34810344464575,-0.324076288461219,0.090596344171507,-3.5771453188852,0.000347367081090804,0.000779194196138812
"RP11-1277A3.3",0.601155316306015,0.895110599277121,0.250241853771999,3.57698197078046,0.000347584137075748,0.000779598847686509
"NIPA2",22.9195328086068,0.203813673715876,0.0569815185306298,3.57683822705284,0.000347775247816287,0.000779945227253042
"LINC00507",0.643786951190151,-2.15377574846546,0.602173070661807,-3.57667231133135,0.000347995958952277,0.000780357910694945
"DLX6-AS1",2.4110732213893,1.31151426776432,0.366831623424385,3.57524865365012,0.000349895187217229,0.000784534073826905
"SCNN1B",0.932748777179431,1.44317992454412,0.403674880595729,3.57510460500868,0.000350087894236642,0.000784883402313358
"RPL23AP79",17.3924330154627,0.243270698344208,0.0680612589441158,3.57429031020356,0.000351179118763649,0.000787246885990828
"PELI1",14.1331610748932,-0.27545603963871,0.0770702079707518,-3.57409233595485,0.000351444901475917,0.000787759653197574
"RTFDC1",88.4309061208664,-0.13395829990658,0.0374846735803393,-3.57368191080744,0.000351996501390449,0.00078891290072385
"RP11-159D12.2",4.61534259564629,0.444536730306267,0.124395930518011,3.57356328663744,0.000352156079729289,0.000789187378590297
"CDKN2AIPNL",17.0637875179938,0.242390879656734,0.0678544399094486,3.57221841312379,0.000353969999761723,0.000793168814007696
"XXbac-BPG299F13.17",0.783434822505051,-0.79827585925397,0.223503565992301,-3.57164708182539,0.000354743233637471,0.000794817707649438
"RP11-154J22.1",0.410408824755271,-0.933400704482465,0.261375942694134,-3.57110411486778,0.000355479543254104,0.000796383532163773
"RP11-848G14.2",1.41640995660753,0.68825217041622,0.192856282989868,3.5687308691539,0.000358714675317288,0.000803546568063008
"RP11-489D6.2",0.77581205764696,1.65149349858389,0.462794952216492,3.56852098466997,0.000359002104281177,0.000804105724409018
"ATP10B",3.14293219917518,-0.595939979299893,0.167013572622902,-3.56821287001303,0.000359424445974061,0.000804882144443809
